episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
1696,35386,19,-66.5171,0.0468,false,true,25.0609,false,Stand
1697,35407,21,-73.5423,0.0307,true,false,25.0609,false,Stand
1698,35427,20,-94.6506,0.0247,true,false,25.0609,false,Stand
1699,35440,13,-49.3575,0.0640,false,true,25.0609,false,Stand
1700,35451,11,-44.6869,0.1173,false,true,25.0609,false,Stand
1701,35466,15,-46.6706,0.1112,false,true,25.0609,false,Stand
1702,35482,16,-65.9898,0.0752,true,false,25.0609,false,Stand
1703,35495,13,-39.8351,0.1392,false,true,25.0609,false,Stand
1704,35520,25,-66.2445,0.1556,false,true,25.0609,false,Stand
1705,35540,20,-122.5576,0.0296,true,false,25.0609,false,Stand
1706,35552,12,-47.5665,0.0557,false,true,25.0609,false,Stand
1707,35583,31,-50.9523,0.3770,false,true,25.0609,false,Stand
1708,35595,12,-44.2638,0.1365,false,true,25.0609,false,Stand
1709,35639,44,22.5694,1.0865,false,true,25.0609,false,Stand
1710,35666,27,-17.5039,0.4581,true,false,25.0609,false,Stand
1711,35689,23,-54.1287,0.1600,true,false,25.0609,false,Stand
1712,35720,31,-94.6448,0.1705,false,true,25.0609,false,Stand
1713,35758,38,2.7517,0.8790,false,true,25.0609,false,Stand
1714,35782,24,-87.9803,0.0606,false,true,25.0609,false,Stand
1715,35823,41,5.8162,0.8820,false,true,25.0609,false,Stand
1716,35842,19,-57.9502,0.1124,false,true,25.0609,false,Stand
1717,35867,25,-73.2102,0.0827,false,true,25.0609,false,Stand
1718,35893,26,-79.2670,0.0826,false,true,25.0609,false,Stand
1719,35917,24,-56.3115,0.1210,true,false,25.0609,false,Stand
1720,35941,24,-88.7845,0.0189,false,true,25.0609,false,Stand
1721,35970,29,-92.4375,0.0597,false,true,25.0609,false,Stand
1722,35996,26,-48.6358,0.1936,false,true,25.0609,false,Stand
1723,36009,13,-46.7338,0.1178,false,true,25.0609,false,Stand
1724,36031,22,-46.2433,0.2392,false,true,25.0609,false,Stand
1725,36045,14,-61.3522,0.0482,false,true,25.0609,false,Stand
1726,36070,25,-44.7134,0.2181,false,true,25.0609,false,Stand
1727,36097,27,-87.9668,0.0747,false,true,25.0609,false,Stand
1728,36120,23,-56.9709,0.1233,false,true,25.0609,false,Stand
1729,36144,24,-31.8408,0.2838,false,true,25.0609,false,Stand
1730,36161,17,-47.4471,0.0754,false,true,25.0609,false,Stand
1731,36180,19,-73.4613,0.0255,true,false,25.0609,false,Stand
1732,36201,21,-44.1087,0.1522,true,false,25.0609,false,Stand
1733,36228,27,-51.5112,0.1764,false,true,25.0609,false,Stand
1734,36241,13,-49.2280,0.0544,false,true,25.0609,false,Stand
1735,36261,20,-86.4574,0.0205,true,false,25.0609,false,Stand
1736,36283,22,-87.4332,0.0829,true,false,25.0609,false,Stand
1737,36307,24,-102.8212,0.0107,false,true,25.0609,false,Stand
1738,36325,18,-85.0177,0.0463,true,false,25.0609,false,Stand
1739,36344,19,-34.1304,0.2332,true,false,25.0609,false,Stand
1740,36367,23,-29.1059,0.3354,true,false,25.0609,false,Stand
1741,36390,23,-87.5868,0.0315,true,false,25.0609,false,Stand
1742,36413,23,-59.6633,0.2086,false,true,25.0609,false,Stand
1743,36436,23,-41.3180,0.2628,false,true,25.0609,false,Stand
1744,36449,13,-61.8919,0.0084,false,true,25.0609,false,Stand
1745,36480,31,-146.8453,0.0158,false,true,25.0609,false,Stand
1746,36509,29,-111.9802,0.0585,false,true,25.0609,false,Stand
1747,36532,23,-46.3867,0.2976,false,true,25.0609,false,Stand
1748,36555,23,-83.8241,0.0398,false,true,25.0609,false,Stand
1749,36573,18,-78.5604,0.0278,true,false,25.0609,false,Stand
1750,36595,22,-72.2065,0.0991,false,true,25.0609,false,Stand
1751,36612,17,-60.2289,0.0446,false,true,25.0609,false,Stand
1752,36640,28,-62.7740,0.3293,true,false,25.0609,false,Stand
1753,36671,31,-97.3244,0.0930,false,true,25.0609,false,Stand
1754,36689,18,-85.4367,0.0197,true,false,25.0609,false,Stand
1755,36713,24,-75.3055,0.0721,true,false,25.0609,false,Stand
1756,36737,24,-72.0311,0.0466,true,false,25.0609,false,Stand
1757,36760,23,-9.5622,0.4784,false,true,25.0609,false,Stand
1758,36780,20,-39.3968,0.1659,true,false,25.0609,false,Stand
1759,36809,29,-93.6701,0.1025,false,true,25.0609,false,Stand
1760,36834,25,-99.6059,0.0337,false,true,25.0609,false,Stand
1761,36857,23,-52.0723,0.1919,false,true,25.0609,false,Stand
1762,36881,24,-73.8653,0.1228,false,true,25.0609,false,Stand
1763,36909,28,-14.1251,0.4926,true,false,25.0609,false,Stand
1764,36934,25,-58.4064,0.1476,false,true,25.0609,false,Stand
1765,36948,14,-57.3008,0.0217,false,true,25.0609,false,Stand
1766,36970,22,-28.9147,0.3205,true,false,25.0609,false,Stand
1767,36994,24,-102.8246,0.0135,true,false,25.0609,false,Stand
1768,37015,21,-75.7735,0.0609,true,false,25.0609,false,Stand
1769,37039,24,-59.1145,0.1940,false,true,25.0609,false,Stand
1770,37056,17,-55.2924,0.0708,true,false,25.0609,false,Stand
1771,37068,12,-46.2054,0.0922,false,true,25.0609,false,Stand
1772,37088,20,-23.6212,0.3027,false,true,25.0609,false,Stand
1773,37105,17,-26.5206,0.3115,true,false,25.0609,false,Stand
1774,37117,12,-44.9203,0.0926,false,true,25.0609,false,Stand
1775,37129,12,-48.7068,0.0658,false,true,25.0609,false,Stand
1776,37154,25,-75.0935,0.0808,true,false,25.0609,false,Stand
1777,37166,12,-48.6830,0.0495,false,true,25.0609,false,Stand
1778,37179,13,-45.1953,0.1141,false,true,25.0609,false,Stand
1779,37198,19,-16.8176,0.4352,true,false,25.0609,false,Stand
1780,37220,22,-0.7373,0.5794,true,true,25.0609,false,Stand
1781,37233,13,-48.2514,0.0530,false,true,25.0609,false,Stand
1782,37251,18,-42.9019,0.1617,true,false,25.0609,false,Stand
1783,37276,25,-55.5448,0.1919,false,true,25.0609,false,Stand
1784,37299,23,-90.4092,0.0913,true,false,25.0609,false,Stand
1785,37313,14,-44.6271,0.0918,false,true,25.0609,false,Stand
1786,37329,16,-32.7221,0.2259,false,true,25.0609,false,Stand
1787,37351,22,-43.0778,0.1854,true,false,25.0609,false,Stand
1788,37376,25,-65.2992,0.0966,true,false,25.0609,false,Stand
1789,37411,35,-18.6355,0.6907,true,true,25.0609,false,Stand
1790,37434,23,-75.3360,0.0727,true,false,25.0609,false,Stand
1791,37457,23,-89.1619,0.0459,true,false,25.0609,false,Stand
1792,37469,12,-46.2143,0.0932,false,true,25.0609,false,Stand
1793,37482,13,-49.5022,0.0534,false,true,25.0609,false,Stand
1794,37500,18,-58.6185,0.1131,true,false,25.0609,false,Stand
1795,37527,27,-50.4931,0.1959,false,true,25.0609,false,Stand
1796,37548,21,-75.2666,0.0699,true,false,25.0609,false,Stand
1797,37580,32,-129.1517,0.1127,false,true,25.0609,false,Stand
1798,37592,12,-47.4942,0.0547,false,true,25.0609,false,Stand
1799,37611,19,-51.6663,0.1076,false,true,25.0609,false,Stand
1800,37622,11,-48.1092,0.0383,false,true,25.0609,false,Stand
1801,37639,17,-42.6925,0.1697,false,true,25.0609,false,Stand
1802,37656,17,-69.1766,0.0091,true,false,25.0609,false,Stand
1803,37679,23,-75.0524,0.0490,false,true,25.0609,false,Stand
1804,37692,13,-40.5197,0.1430,false,true,25.0609,false,Stand
1805,37712,20,-61.5562,0.0093,true,false,25.0609,false,Stand
1806,37725,13,-44.1260,0.1011,false,true,25.0609,false,Stand
1807,37749,24,-47.6573,0.2907,false,true,25.0609,false,Stand
1808,37762,13,-49.5035,0.0506,false,true,25.0609,false,Stand
1809,37782,20,-43.6536,0.1995,true,false,25.0609,false,Stand
1810,37794,12,-71.1546,0.0153,false,true,25.0609,false,Stand
1811,37809,15,-67.3912,0.0359,false,true,25.0609,false,Stand
1812,37828,19,-82.9971,0.0045,true,false,25.0609,false,Stand
1813,37847,19,-69.4486,0.0975,true,false,25.0609,false,Stand
1814,37867,20,-79.1173,0.0413,false,true,25.0609,false,Stand
1815,37883,16,-75.6389,0.0171,true,false,25.0609,false,Stand
1816,37908,25,-55.9313,0.1180,false,true,25.0609,false,Stand
1817,37934,26,-53.6732,0.1883,false,true,25.0609,false,Stand
1818,37959,25,-27.1402,0.3225,true,false,25.0609,false,Stand
1819,37986,27,-21.6854,0.4401,false,true,25.0609,false,Stand
1820,38005,19,-67.2727,0.0297,false,true,25.0609,false,Stand
1821,38030,25,-81.0805,0.0509,true,false,25.0609,false,Stand
1822,38055,25,-31.7850,0.3992,true,false,25.0609,false,Stand
1823,38081,26,-72.6078,0.1142,false,true,25.0609,false,Stand
1824,38101,20,-57.7214,0.0914,false,true,25.0609,false,Stand
1825,38119,18,-54.5422,0.0476,false,true,25.0609,false,Stand
1826,38138,19,-82.9257,0.0100,false,true,25.0609,false,Stand
1827,38165,27,-77.4344,0.0644,true,false,25.0609,false,Stand
1828,38193,28,-65.3427,0.0789,true,false,25.0609,false,Stand
1829,38207,14,-41.5655,0.1398,false,true,25.0609,false,Stand
1830,38232,25,-83.5050,0.0521,false,true,25.0609,false,Stand
1831,38252,20,-91.6833,0.0152,false,true,25.0609,false,Stand
1832,38278,26,-40.0646,0.2410,false,true,25.0609,false,Stand
1833,38290,12,-45.7473,0.0945,false,true,25.0609,false,Stand
1834,38308,18,-68.4031,0.0544,false,true,25.0609,false,Stand
1835,38326,18,-28.8590,0.2790,true,false,25.0609,false,Stand
1836,38346,20,-34.7083,0.2246,true,false,25.0609,false,Stand
1837,38372,26,-110.9464,0.0000,true,false,25.0609,false,Stand
1838,38395,23,-102.1168,0.0345,false,true,25.0609,false,Stand
1839,38422,27,-32.0099,0.3712,true,false,25.0609,false,Stand
1840,38443,21,-35.5614,0.2489,true,false,25.0609,false,Stand
1841,38463,20,-28.8096,0.2987,false,true,25.0609,false,Stand
1842,38479,16,-55.7635,0.0552,true,false,25.0609,false,Stand
1843,38493,14,-50.8849,0.0790,false,true,25.0609,false,Stand
1844,38508,15,-53.5321,0.0588,false,true,25.0609,false,Stand
1845,38523,15,-41.6887,0.1759,false,true,25.0609,false,Stand
1846,38543,20,-47.5841,0.1579,true,false,25.0609,false,Stand
1847,38572,29,-91.2877,0.1574,true,false,25.0609,false,Stand
1848,38592,20,-35.8681,0.1823,true,false,25.0609,false,Stand
1849,38613,21,-76.0305,0.0271,true,false,25.0609,false,Stand
1850,38637,24,-80.4264,0.0321,true,false,25.0609,false,Stand
1851,38652,15,-46.7543,0.0975,false,true,25.0609,false,Stand
1852,38665,13,-52.2337,0.0238,false,true,25.0609,false,Stand
1853,38685,20,-81.9756,0.0207,true,false,25.0609,false,Stand
1854,38698,13,-42.6937,0.1533,false,true,25.0609,false,Stand
1855,38710,12,-45.4296,0.0756,false,true,25.0609,false,Stand
1856,38731,21,-50.8250,0.1806,false,true,25.0609,false,Stand
1857,38752,21,-85.6045,0.0202,true,false,25.0609,false,Stand
1858,38773,21,-96.1818,0.0376,true,false,25.0609,false,Stand
1859,38793,20,-59.2731,0.0911,true,false,25.0609,false,Stand
1860,38811,18,-27.9530,0.2595,false,true,25.0609,false,Stand
1861,38830,19,-62.7778,0.1061,true,false,25.0609,false,Stand
1862,38844,14,-59.4038,0.0256,false,true,25.0609,false,Stand
1863,38869,25,-49.7573,0.1530,true,false,25.0609,false,Stand
1864,38881,12,-52.7967,0.0667,false,true,25.0609,false,Stand
1865,38903,22,-75.4512,0.0352,true,false,25.0609,false,Stand
1866,38925,22,-83.5838,0.0844,false,true,25.0609,false,Stand
1867,38943,18,-76.7711,0.0309,true,false,25.0609,false,Stand
1868,38962,19,-60.8209,0.0423,true,false,25.0609,false,Stand
1869,38986,24,-44.2840,0.1192,true,false,25.0609,false,Stand
1870,39003,17,-65.0671,0.0418,false,true,25.0609,false,Stand
1871,39019,16,-65.7895,0.0544,false,true,25.0609,false,Stand
1872,39039,20,-73.7666,0.0179,true,false,25.0609,false,Stand
1873,39057,18,-36.3542,0.2234,true,false,25.0609,false,Stand
1874,39080,23,-60.9092,0.0661,false,true,25.0609,false,Stand
1875,39105,25,-94.5880,0.0825,true,false,25.0609,false,Stand
1876,39129,24,-33.7631,0.3815,false,true,25.0609,false,Stand
1877,39144,15,-47.5017,0.1038,false,true,25.0609,false,Stand
1878,39159,15,-48.7041,0.0826,false,true,25.0609,false,Stand
1879,39184,25,-81.7041,0.0530,true,false,25.0609,false,Stand
1880,39196,12,-43.8252,0.0907,false,true,25.0609,false,Stand
1881,39225,29,-36.7119,0.3781,false,true,25.0609,false,Stand
1882,39244,19,-65.1135,0.0763,false,true,25.0609,false,Stand
1883,39265,21,-88.6569,0.0387,true,false,25.0609,false,Stand
1884,39293,28,-82.2010,0.0845,true,false,25.0609,false,Stand
1885,39310,17,-82.3255,0.0204,true,false,25.0609,false,Stand
1886,39349,39,-41.0544,0.4011,false,true,25.0609,false,Stand
1887,39362,13,-42.5189,0.1568,false,true,25.0609,false,Stand
1888,39380,18,-20.7190,0.3808,true,false,25.0609,false,Stand
1889,39403,23,-85.9737,0.0428,false,true,25.0609,false,Stand
1890,39432,29,-36.3772,0.2535,true,false,25.0609,false,Stand
1891,39451,19,-65.3002,0.0328,true,false,25.0609,false,Stand
1892,39466,15,-35.3622,0.2148,false,true,25.0609,false,Stand
1893,39484,18,-57.0564,0.0590,false,true,25.0609,false,Stand
1894,39497,13,-54.4268,0.0642,false,true,25.0609,false,Stand
1895,39517,20,-72.2753,0.0425,true,false,25.0609,false,Stand
1896,39529,12,-49.7483,0.0686,false,true,25.0609,false,Stand
1897,39558,29,-60.4135,0.1648,false,true,25.0609,false,Stand
1898,39587,29,-75.5282,0.1175,true,false,25.0609,false,Stand
1899,39603,16,-52.3672,0.0853,true,false,25.0609,false,Stand
1900,39627,24,-55.3200,0.1870,false,true,25.0609,false,Stand
1901,39653,26,-19.6817,0.4437,true,false,25.0609,false,Stand
1902,39674,21,-31.3060,0.2974,false,true,25.0609,false,Stand
1903,39697,23,-79.3753,0.0417,false,true,25.0609,false,Stand
1904,39721,24,-76.4170,0.1439,true,false,25.0609,false,Stand
1905,39739,18,-76.7707,0.0180,true,false,25.0609,false,Stand
1906,39762,23,-87.0507,0.0527,false,true,25.0609,false,Stand
1907,39777,15,-77.5890,0.0255,true,false,25.0609,false,Stand
1908,39790,13,-38.5931,0.1361,false,true,25.0609,false,Stand
1909,39810,20,-91.5403,0.0046,true,false,25.0609,false,Stand
1910,39831,21,-87.6263,0.0282,true,false,25.0609,false,Stand
1911,39850,19,-35.1685,0.2767,false,true,25.0609,false,Stand
1912,39867,17,-47.8344,0.1653,false,true,25.0609,false,Stand
1913,39882,15,-60.5208,0.0493,false,true,25.0609,false,Stand
1914,39904,22,-54.9421,0.2369,true,false,25.0609,false,Stand
1915,39930,26,-70.6296,0.1163,false,true,25.0609,false,Stand
1916,39945,15,-74.1818,0.0390,false,true,25.0609,false,Stand
1917,39964,19,-55.0315,0.0592,false,true,25.0609,false,Stand
1918,39976,12,-56.6474,0.0218,false,true,25.0609,false,Stand
1919,40003,27,-38.4662,0.3606,false,true,25.0609,false,Stand
1920,40015,12,-49.6707,0.0487,false,true,25.0609,false,Stand
1921,40034,19,-42.0013,0.1935,true,false,25.0609,false,Stand
1922,40059,25,-30.0405,0.2982,true,false,25.0609,false,Stand
1923,40082,23,-90.3625,0.0617,true,false,25.0609,false,Stand
1924,40120,38,-67.7155,0.3399,false,true,25.0609,false,Stand
1925,40137,17,-74.9558,0.0142,false,true,25.0609,false,Stand
1926,40155,18,-71.4905,0.0169,true,false,25.0609,false,Stand
1927,40186,31,-188.6995,0.0332,true,true,25.0609,false,Stand
1928,40205,19,-76.2162,0.0314,false,true,25.0609,false,Stand
1929,40217,12,-49.3705,0.0619,false,true,25.0609,false,Stand
1930,40243,26,-123.5737,0.0385,false,true,25.0609,false,Stand
1931,40266,23,-74.0869,0.0897,true,false,25.0609,false,Stand
1932,40285,19,-80.4791,0.0576,true,false,25.0609,false,Stand
1933,40302,17,-63.2802,0.0301,false,true,25.0609,false,Stand
1934,40314,12,-53.3172,0.0544,false,true,25.0609,false,Stand
1935,40339,25,-28.9877,0.3681,true,false,25.0609,false,Stand
1936,40376,37,-67.0375,0.3201,false,true,25.0609,false,Stand
1937,40388,12,-48.5765,0.0675,false,true,25.0609,false,Stand
1938,40400,12,-48.3304,0.0569,false,true,25.0609,false,Stand
1939,40421,21,-43.9066,0.2400,true,false,25.0609,false,Stand
1940,40441,20,-48.1444,0.1702,true,false,25.0609,false,Stand
1941,40464,23,-52.5105,0.2247,false,true,25.0609,false,Stand
1942,40476,12,-51.3581,0.0619,false,true,25.0609,false,Stand
1943,40496,20,-61.6150,0.1417,true,false,25.0609,false,Stand
1944,40530,34,-56.4155,0.2593,false,true,25.0609,false,Stand
1945,40548,18,-101.1958,0.0257,true,false,25.0609,false,Stand
1946,40575,27,-53.9726,0.2179,true,false,25.0609,false,Stand
1947,40599,24,-126.3826,0.0402,true,false,25.0609,false,Stand
1948,40618,19,-99.6980,0.0147,true,false,25.0609,false,Stand
1949,40631,13,-43.1711,0.1253,false,true,25.0609,false,Stand
1950,40647,16,-67.2435,0.0142,false,true,25.0609,false,Stand
1951,40668,21,-63.5412,0.1079,true,false,25.0609,false,Stand
1952,40688,20,-40.5686,0.2349,true,false,25.0609,false,Stand
1953,40700,12,-41.7415,0.1277,false,true,25.0609,false,Stand
1954,40737,37,-48.3774,0.3688,false,true,25.0609,false,Stand
1955,40757,20,-32.2498,0.3037,true,false,25.0609,false,Stand
1956,40774,17,-56.4314,0.0588,false,true,25.0609,false,Stand
1957,40796,22,-92.8420,0.0275,true,false,25.0609,false,Stand
1958,40835,39,-50.2525,0.3634,false,true,25.0609,false,Stand
1959,40847,12,-45.8638,0.1011,false,true,25.0609,false,Stand
1960,40883,36,-125.9265,0.0632,false,true,25.0609,false,Stand
1961,40904,21,-79.2886,0.0262,true,false,25.0609,false,Stand
1962,40931,27,-45.0627,0.1950,true,false,25.0609,false,Stand
1963,40951,20,-9.0961,0.5066,true,false,25.0609,false,Stand
1964,40975,24,-58.7969,0.1347,false,true,25.0609,false,Stand
1965,40987,12,-49.5629,0.0786,false,true,25.0609,false,Stand
1966,40999,12,-55.0637,0.0197,false,true,25.0609,false,Stand
1967,41019,20,-63.9333,0.0534,true,false,25.0609,false,Stand
1968,41044,25,3.6404,0.6547,true,false,25.0609,false,Stand
1969,41064,20,-44.7841,0.1480,true,false,25.0609,false,Stand
1970,41089,25,-48.7736,0.2413,true,false,25.0609,false,Stand
1971,41115,26,-106.1654,0.0310,true,false,25.0609,false,Stand
1972,41135,20,-67.6063,0.0591,true,false,25.0609,false,Stand
1973,41156,21,-64.3226,0.1168,false,true,25.0609,false,Stand
1974,41179,23,-95.2459,0.0784,false,true,25.0609,false,Stand
1975,41191,12,-48.6060,0.0518,false,true,25.0609,false,Stand
1976,41205,14,-69.3528,0.0131,false,true,25.0609,false,Stand
1977,41224,19,-75.7642,0.0159,true,false,25.0609,false,Stand
1978,41246,22,-30.8597,0.2546,true,false,25.0609,false,Stand
1979,41269,23,-124.9334,0.0508,false,true,25.0609,false,Stand
1980,41308,39,-83.9038,0.1463,false,true,25.0609,false,Stand
1981,41321,13,-61.1674,0.0156,false,true,25.0609,false,Stand
1982,41345,24,-30.8472,0.3861,false,true,25.0609,false,Stand
1983,41365,20,-20.3077,0.4110,true,false,25.0609,false,Stand
1984,41387,22,-73.7658,0.0479,true,false,25.0609,false,Stand
1985,41417,30,-76.8992,0.1061,true,true,25.0609,false,Stand
1986,41431,14,-60.4396,0.0493,false,true,25.0609,false,Stand
1987,41444,13,-54.2394,0.0559,false,true,25.0609,false,Stand
1988,41462,18,-33.2675,0.2468,true,false,25.0609,false,Stand
1989,41484,22,-73.3904,0.0352,false,true,25.0609,false,Stand
1990,41522,38,-72.8357,0.3004,false,true,25.0609,false,Stand
1991,41547,25,-119.2780,0.0308,true,true,25.0609,false,Stand
1992,41572,25,-81.8203,0.0979,false,true,25.0609,false,Stand
1993,41590,18,-75.4200,0.0898,false,true,25.0609,false,Stand
1994,41606,16,-47.6776,0.0972,false,true,25.0609,false,Stand
1995,41644,38,-182.3149,0.0324,false,true,25.0609,false,Stand
1996,41658,14,-49.0057,0.0375,false,true,25.0609,false,Stand
1997,41675,17,-76.2124,0.0195,true,false,25.0609,false,Stand
1998,41699,24,-101.6094,0.0303,false,true,25.0609,false,Stand
1999,41719,20,-45.4490,0.2131,true,false,25.0609,false,Stand
2000,41738,19,-67.1036,0.0254,true,false,25.0609,false,Stand
2001,41757,19,-65.4928,0.0905,false,true,25.0609,false,Stand
2002,41775,18,-76.9921,0.0421,false,true,25.0609,false,Stand
2003,41797,22,-73.5177,0.0392,false,true,25.0609,false,Stand
2004,41817,20,-53.8203,0.1269,true,false,25.0609,false,Stand
2005,41832,15,-61.3841,0.0477,false,true,25.0609,false,Stand
2006,41851,19,-79.9455,0.0158,false,true,25.0609,false,Stand
2007,41877,26,-94.2434,0.0821,true,false,25.0609,false,Stand
2008,41897,20,-80.0033,0.0192,true,false,25.0609,false,Stand
2009,41918,21,-82.6819,0.0279,true,false,25.0609,false,Stand
2010,41950,32,-49.8460,0.2917,false,true,25.0609,false,Stand
2011,41975,25,-47.3170,0.3028,false,true,25.0609,false,Stand
2012,41994,19,-83.0356,0.0018,true,false,25.0609,false,Stand
2013,42018,24,-75.6520,0.0892,false,true,25.0609,false,Stand
2014,42039,21,-77.4879,0.0852,true,false,25.0609,false,Stand
2015,42051,12,-66.9662,0.0413,false,true,25.0609,false,Stand
2016,42083,32,-71.9482,0.1448,true,false,25.0609,false,Stand
2017,42103,20,-28.2895,0.3324,true,false,25.0609,false,Stand
2018,42135,32,-87.2853,0.1301,true,false,25.0609,false,Stand
2019,42157,22,-26.4050,0.3150,true,false,25.0609,false,Stand
2020,42169,12,-48.7032,0.0835,false,true,25.0609,false,Stand
2021,42201,32,-30.0852,0.5039,false,true,25.0609,false,Stand
2022,42231,30,-40.6043,0.3068,true,false,25.0609,false,Stand
2023,42246,15,-53.9772,0.0431,false,true,25.0609,false,Stand
2024,42262,16,-56.2727,0.0634,false,true,25.0609,false,Stand
2025,42274,12,-49.8406,0.0639,false,true,25.0609,false,Stand
2026,42290,16,-68.7953,0.0177,false,true,25.0609,false,Stand
2027,42305,15,-48.1725,0.0729,false,true,25.0609,false,Stand
2028,42325,20,-39.2222,0.3119,false,true,25.0609,false,Stand
2029,42348,23,-33.8926,0.3252,true,false,25.0609,false,Stand
2030,42369,21,-51.2889,0.1246,true,false,25.0609,false,Stand
2031,42396,27,-147.7170,0.0285,false,true,25.0609,false,Stand
2032,42420,24,-33.0683,0.2912,false,true,25.0609,false,Stand
2033,42438,18,-76.7011,0.0574,false,true,25.0609,false,Stand
2034,42470,32,-81.4496,0.2066,false,true,25.0609,false,Stand
2035,42492,22,-4.0701,0.5806,true,false,25.0609,false,Stand
2036,42522,30,-86.4459,0.1729,false,true,25.0609,false,Stand
2037,42545,23,-84.1705,0.0444,true,false,25.0609,false,Stand
2038,42565,20,-59.4852,0.1281,false,true,25.0609,false,Stand
2039,42582,17,-84.8109,0.0205,true,false,25.0609,false,Stand
2040,42618,36,-127.6738,0.0353,true,false,25.0609,false,Stand
2041,42640,22,-13.2883,0.4600,true,false,25.0609,false,Stand
2042,42653,13,-49.8067,0.0624,false,true,25.0609,false,Stand
2043,42667,14,-44.7532,0.0989,false,true,25.0609,false,Stand
2044,42690,23,-90.4425,0.0396,true,false,25.0609,false,Stand
2045,42735,45,-147.8249,0.0875,true,false,25.0609,false,Stand
2046,42758,23,-85.6929,0.0600,false,true,25.0609,false,Stand
2047,42778,20,-81.9702,0.0364,true,false,25.0609,false,Stand
2048,42798,20,-62.0936,0.1384,true,false,25.0609,false,Stand
2049,42821,23,-112.7623,0.0169,false,true,25.0609,false,Stand
2050,42836,15,-40.1617,0.1326,false,true,25.0609,false,Stand
2051,42853,17,-82.8247,0.0583,true,false,25.0609,false,Stand
2052,42867,14,-50.1199,0.1207,false,true,25.0609,false,Stand
2053,42893,26,-88.8307,0.0865,false,true,25.0609,false,Stand
2054,42906,13,-53.2825,0.0622,false,true,25.0609,false,Stand
2055,42931,25,-42.6488,0.2986,false,true,25.0609,false,Stand
2056,42949,18,-52.5611,0.0428,true,false,25.0609,false,Stand
2057,42963,14,-37.2516,0.1673,false,true,25.0609,false,Stand
2058,42975,12,-51.4238,0.0421,false,true,25.0609,false,Stand
2059,42987,12,-50.8467,0.0601,false,true,25.0609,false,Stand
2060,43006,19,-73.1971,0.0388,true,false,25.0609,false,Stand
2061,43024,18,-36.8398,0.1758,false,true,25.0609,false,Stand
2062,43043,19,-55.3083,0.1417,true,false,25.0609,false,Stand
2063,43063,20,-71.8101,0.0598,false,true,25.0609,false,Stand
2064,43081,18,-87.6620,0.0104,true,false,25.0609,false,Stand
2065,43111,30,-10.2941,0.5430,true,false,25.0609,false,Stand
2066,43137,26,-57.3388,0.1024,false,true,25.0609,false,Stand
2067,43157,20,-63.4297,0.0796,true,false,25.0609,false,Stand
2068,43183,26,-25.5460,0.2797,true,false,25.0609,false,Stand
2069,43195,12,-46.4085,0.1192,false,true,25.0609,false,Stand
2070,43213,18,-54.0850,0.1240,false,true,25.0609,false,Stand
2071,43235,22,-62.3086,0.0740,true,false,25.0609,false,Stand
2072,43263,28,-140.8445,0.0538,true,true,25.0609,false,Stand
2073,43281,18,-39.3503,0.1964,true,false,25.0609,false,Stand
2074,43303,22,-37.8899,0.2418,true,false,25.0609,false,Stand
2075,43324,21,-69.3025,0.0610,true,false,25.0609,false,Stand
2076,43342,18,-59.4167,0.1098,false,true,25.0609,false,Stand
2077,43354,12,-45.9505,0.0793,false,true,25.0609,false,Stand
2078,43374,20,-66.2638,0.0968,true,false,25.0609,false,Stand
2079,43392,18,-17.7073,0.4100,true,false,25.0609,false,Stand
2080,43416,24,-44.3032,0.2110,false,true,25.0609,false,Stand
2081,43430,14,-44.8789,0.1018,false,true,25.0609,false,Stand
2082,43460,30,-128.1279,0.0383,false,true,25.0609,false,Stand
2083,43489,29,-74.6747,0.1136,false,true,25.0609,false,Stand
2084,43512,23,-129.8584,0.0344,false,true,25.0609,false,Stand
2085,43533,21,-54.7186,0.1010,true,false,25.0609,false,Stand
2086,43556,23,-115.1396,0.0955,false,true,25.0609,false,Stand
2087,43575,19,-53.5087,0.0681,false,true,25.0609,false,Stand
2088,43595,20,-103.4387,0.0139,false,true,25.0609,false,Stand
2089,43616,21,-49.4490,0.1473,true,false,25.0609,false,Stand
2090,43628,12,-42.3877,0.1278,false,true,25.0609,false,Stand
2091,43649,21,-47.4689,0.1951,true,false,25.0609,false,Stand
2092,43668,19,-73.7749,0.0284,true,false,25.0609,false,Stand
2093,43689,21,-85.6430,0.0531,false,true,25.0609,false,Stand
2094,43707,18,-67.4362,0.0194,true,false,25.0609,false,Stand
2095,43732,25,-39.3601,0.3170,false,true,25.0609,false,Stand
2096,43763,31,-91.4051,0.1443,false,true,25.0609,false,Stand
2097,43802,39,-114.7955,0.1004,false,true,25.0609,false,Stand
2098,43820,18,-35.6877,0.2294,false,true,25.0609,false,Stand
2099,43858,38,-89.2364,0.1842,false,true,25.0609,false,Stand
2100,43881,23,-48.0908,0.1835,false,true,25.0609,false,Stand
2101,43893,12,-47.9186,0.0684,false,true,25.0609,false,Stand
2102,43913,20,-35.8157,0.2618,false,true,25.0609,false,Stand
2103,43934,21,-81.5915,0.0529,true,false,25.0609,false,Stand
2104,43956,22,-89.0836,0.0121,true,false,25.0609,false,Stand
2105,43976,20,-74.7267,0.0374,true,false,25.0609,false,Stand
