episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
1279,26430,13,10.1233,0.1542,false,true,91.4216,false,Stand
1280,26447,17,-48.7909,0.0212,true,false,91.4216,false,Stand
1281,26467,20,-25.2307,0.0501,true,false,91.4216,false,Stand
1282,26482,15,3.5522,0.0744,false,true,91.4216,false,Stand
1283,26511,29,35.7236,0.4861,false,true,91.4216,false,Stand
1284,26525,14,-0.0498,0.0497,false,true,91.4216,false,Stand
1285,26544,19,0.7785,0.0907,true,false,91.4216,false,Stand
1286,26558,14,0.8445,0.0703,false,true,91.4216,false,Stand
1287,26575,17,-11.7584,0.0545,false,true,91.4216,false,Stand
1288,26599,24,8.2539,0.1560,false,true,91.4216,false,Stand
1289,26621,22,14.5361,0.1885,false,true,91.4216,false,Stand
1290,26645,24,-16.0734,0.1147,true,true,91.4216,false,Stand
1291,26667,22,10.5288,0.1620,true,false,91.4216,false,Stand
1292,26692,25,1.4424,0.1345,true,false,91.4216,false,Stand
1293,26713,21,-28.0482,0.0689,true,false,91.4216,false,Stand
1294,26738,25,-81.8095,0.0429,false,true,91.4216,false,Stand
1295,26753,15,6.5046,0.1145,false,true,91.4216,false,Stand
1296,26774,21,-50.2475,0.0241,true,false,91.4216,false,Stand
1297,26793,19,-39.9492,0.0784,true,false,91.4216,false,Stand
1298,26809,16,-4.2613,0.0408,false,true,91.4216,false,Stand
1299,26820,11,2.2780,0.0501,false,true,91.4216,false,Stand
1300,26832,12,0.9759,0.0499,false,true,91.4216,false,Stand
1301,26844,12,5.7782,0.0761,false,true,91.4216,false,Stand
1302,26859,15,5.8983,0.0859,false,true,91.4216,false,Stand
1303,26895,36,-23.0215,0.0700,false,true,91.4216,false,Stand
1304,26919,24,-0.2834,0.1470,false,true,91.4216,false,Stand
1305,26936,17,28.0187,0.2756,true,false,91.4216,false,Stand
1306,26948,12,-18.3142,0.0143,false,true,91.4216,false,Stand
1307,26967,19,30.3200,0.3545,true,false,91.4216,false,Stand
1308,26984,17,-9.4819,0.0399,true,false,91.4216,false,Stand
1309,27004,20,-11.0755,0.0639,true,false,91.4216,false,Stand
1310,27025,21,35.2384,0.3615,false,true,91.4216,false,Stand
1311,27045,20,12.1092,0.1306,true,false,91.4216,false,Stand
1312,27066,21,-22.5890,0.0528,true,false,91.4216,false,Stand
1313,27079,13,-3.0653,0.0950,false,true,91.4216,false,Stand
1314,27091,12,1.3280,0.0858,false,true,91.4216,false,Stand
1315,27117,26,20.0475,0.2306,false,true,91.4216,false,Stand
1316,27138,21,30.9156,0.3357,true,false,91.4216,false,Stand
1317,27161,23,-54.5895,0.0416,true,false,91.4216,false,Stand
1318,27196,35,49.4463,0.5779,false,true,91.4216,false,Stand
1319,27236,40,29.0433,0.2992,false,true,91.4216,false,Stand
1320,27256,20,37.6648,0.3713,false,true,91.4216,false,Stand
1321,27269,13,-4.1227,0.0130,false,true,91.4216,false,Stand
1322,27293,24,-0.5882,0.0628,true,false,91.4216,false,Stand
1323,27315,22,1.2604,0.1169,true,false,91.4216,false,Stand
1324,27329,14,-2.5994,0.0424,false,true,91.4216,false,Stand
1325,27353,24,59.7556,0.6766,true,false,91.4216,false,Stand
1326,27390,37,3.1386,0.3026,false,true,91.4216,false,Stand
1327,27404,14,2.8971,0.0528,false,true,91.4216,false,Stand
1328,27436,32,-14.4840,0.1116,false,true,91.4216,false,Stand
1329,27469,33,49.1887,0.6460,false,true,91.4216,false,Stand
1330,27498,29,-39.7140,0.1143,false,true,91.4216,false,Stand
1331,27519,21,2.2465,0.0710,true,false,91.4216,false,Stand
1332,27535,16,-4.5053,0.1110,false,true,91.4216,false,Stand
1333,27550,15,20.7172,0.2071,false,true,91.4216,false,Stand
1334,27563,13,1.8636,0.0950,false,true,91.4216,false,Stand
1335,27583,20,-16.8491,0.0263,true,false,91.4216,false,Stand
1336,27595,12,10.1133,0.1368,false,true,91.4216,false,Stand
1337,27624,29,36.0409,0.3702,false,true,91.4216,false,Stand
1338,27647,23,10.9978,0.1614,false,true,91.4216,false,Stand
1339,27659,12,0.1346,0.0728,false,true,91.4216,false,Stand
1340,27681,22,34.9378,0.4354,false,true,91.4216,false,Stand
1341,27695,14,11.3311,0.1248,false,true,91.4216,false,Stand
1342,27721,26,20.6302,0.2475,true,false,91.4216,false,Stand
1343,27745,24,23.5966,0.3255,false,true,91.4216,false,Stand
1344,27775,30,36.6162,0.3174,false,true,91.4216,false,Stand
1345,27804,29,-26.6325,0.1109,false,true,91.4216,false,Stand
1346,27825,21,21.7263,0.2444,false,true,91.4216,false,Stand
1347,27844,19,-29.7236,0.0408,false,true,91.4216,false,Stand
1348,27865,21,7.4223,0.2400,false,true,91.4216,false,Stand
1349,27900,35,7.4682,0.1789,true,false,91.4216,false,Stand
1350,27917,17,-1.0790,0.1061,false,true,91.4216,false,Stand
1351,27942,25,-24.0636,0.0393,false,true,91.4216,false,Stand
1352,27964,22,18.5969,0.2034,true,false,91.4216,false,Stand
1353,27993,29,-5.5156,0.2356,false,true,91.4216,false,Stand
1354,28008,15,11.8897,0.1317,false,true,91.4216,false,Stand
1355,28029,21,-43.9691,0.0714,true,false,91.4216,false,Stand
1356,28041,12,6.0633,0.0801,false,true,91.4216,false,Stand
1357,28062,21,40.3342,0.4019,true,false,91.4216,false,Stand
1358,28075,13,14.9483,0.2027,false,true,91.4216,false,Stand
1359,28097,22,-19.3027,0.0332,false,true,91.4216,false,Stand
1360,28120,23,27.1520,0.3249,true,false,91.4216,false,Stand
1361,28146,26,34.9962,0.3390,false,true,91.4216,false,Stand
1362,28168,22,9.0492,0.1424,true,true,91.4216,false,Stand
1363,28193,25,-1.4704,0.0891,true,false,91.4216,false,Stand
1364,28213,20,-10.9734,0.0587,true,false,91.4216,false,Stand
1365,28242,29,23.7438,0.3196,false,true,91.4216,false,Stand
1366,28258,16,12.5590,0.1079,false,true,91.4216,false,Stand
1367,28270,12,-3.4924,0.0237,false,true,91.4216,false,Stand
1368,28283,13,2.2051,0.0575,false,true,91.4216,false,Stand
1369,28306,23,-8.8654,0.0988,true,false,91.4216,false,Stand
1370,28330,24,-5.5905,0.0764,false,true,91.4216,false,Stand
1371,28342,12,6.9535,0.0992,false,true,91.4216,false,Stand
1372,28355,13,-7.1454,0.0405,false,true,91.4216,false,Stand
1373,28373,18,7.2419,0.1853,false,true,91.4216,false,Stand
1374,28395,22,26.5410,0.2989,false,true,91.4216,false,Stand
1375,28419,24,32.2827,0.2988,true,false,91.4216,false,Stand
1376,28442,23,9.8372,0.1303,true,false,91.4216,false,Stand
1377,28470,28,-19.3585,0.0433,true,false,91.4216,false,Stand
1378,28494,24,63.1368,0.6133,true,false,91.4216,false,Stand
1379,28512,18,-1.2737,0.1625,true,false,91.4216,false,Stand
1380,28543,31,-39.0514,0.0014,true,false,91.4216,false,Stand
1381,28565,22,19.7184,0.2055,false,true,91.4216,false,Stand
1382,28587,22,36.6032,0.3637,true,false,91.4216,false,Stand
1383,28614,27,15.2570,0.2408,false,true,91.4216,false,Stand
1384,28644,30,4.4244,0.2437,false,true,91.4216,false,Stand
1385,28671,27,27.8720,0.3231,false,true,91.4216,false,Stand
1386,28690,19,-35.6524,0.0521,false,true,91.4216,false,Stand
1387,28706,16,19.8119,0.2194,true,false,91.4216,false,Stand
1388,28719,13,2.5876,0.0642,false,true,91.4216,false,Stand
1389,28737,18,-12.5431,0.0389,true,false,91.4216,false,Stand
1390,28769,32,47.6824,0.4252,false,true,91.4216,false,Stand
1391,28802,33,-6.9767,0.1989,false,true,91.4216,false,Stand
1392,28842,40,20.9803,0.3323,false,true,91.4216,false,Stand
1393,28854,12,3.1409,0.0663,false,true,91.4216,false,Stand
1394,28873,19,-7.4395,0.0407,false,true,91.4216,false,Stand
1395,28896,23,36.4421,0.4150,false,true,91.4216,false,Stand
1396,28922,26,40.4182,0.5117,false,true,91.4216,false,Stand
1397,28942,20,37.6150,0.3689,true,false,91.4216,false,Stand
1398,28963,21,37.0714,0.3607,true,false,91.4216,false,Stand
1399,28992,29,25.6361,0.2936,true,false,91.4216,false,Stand
1400,29023,31,-3.1808,0.1992,false,true,91.4216,false,Stand
1401,29040,17,-31.5752,0.0420,true,false,91.4216,false,Stand
1402,29061,21,-37.7702,0.0585,false,true,91.4216,false,Stand
1403,29083,22,32.9091,0.3196,true,false,91.4216,false,Stand
1404,29104,21,18.6542,0.2495,true,false,91.4216,false,Stand
1405,29124,20,-9.4181,0.1173,true,false,91.4216,false,Stand
1406,29142,18,-30.0336,0.0352,false,true,91.4216,false,Stand
1407,29154,12,8.5204,0.1223,false,true,91.4216,false,Stand
1408,29166,12,-1.3445,0.0461,false,true,91.4216,false,Stand
1409,29190,24,11.0759,0.2512,false,true,91.4216,false,Stand
1410,29220,30,70.3495,0.6824,false,true,91.4216,false,Stand
1411,29231,11,2.4415,0.0999,false,true,91.4216,false,Stand
1412,29250,19,27.5679,0.3535,false,true,91.4216,false,Stand
1413,29270,20,-47.4320,0.0194,true,false,91.4216,false,Stand
1414,29282,12,1.5713,0.0323,false,true,91.4216,false,Stand
1415,29295,13,-8.7199,0.0039,false,true,91.4216,false,Stand
1416,29334,39,17.8662,0.4849,false,true,91.4216,false,Stand
1417,29346,12,5.5277,0.0823,false,true,91.4216,false,Stand
1418,29365,19,24.4804,0.2910,false,true,91.4216,false,Stand
1419,29376,11,2.9928,0.0486,false,true,91.4216,false,Stand
1420,29399,23,-62.5209,0.0427,true,false,91.4216,false,Stand
1421,29422,23,-20.5340,0.0909,true,false,91.4216,false,Stand
1422,29447,25,16.3004,0.1946,false,true,91.4216,false,Stand
1423,29463,16,-17.5243,0.0036,false,true,91.4216,false,Stand
1424,29504,41,11.2029,0.2125,false,true,91.4216,false,Stand
1425,29517,13,4.4761,0.0753,false,true,91.4216,false,Stand
1426,29538,21,15.0509,0.1905,true,false,91.4216,false,Stand
1427,29550,12,-0.4860,0.0451,false,true,91.4216,false,Stand
1428,29576,26,35.0995,0.3490,false,true,91.4216,false,Stand
1429,29588,12,1.7984,0.0460,false,true,91.4216,false,Stand
1430,29608,20,-28.6795,0.0120,false,true,91.4216,false,Stand
1431,29629,21,-5.1322,0.1181,false,true,91.4216,false,Stand
1432,29643,14,-13.0319,0.0098,false,true,91.4216,false,Stand
1433,29656,13,1.2234,0.0504,false,true,91.4216,false,Stand
1434,29675,19,-14.1608,0.0789,false,true,91.4216,false,Stand
1435,29703,28,-45.9522,0.1304,false,true,91.4216,false,Stand
1436,29716,13,6.7697,0.0996,false,true,91.4216,false,Stand
1437,29730,14,-8.4765,0.0362,false,true,91.4216,false,Stand
1438,29742,12,-1.0180,0.0657,false,true,91.4216,false,Stand
1439,29775,33,-48.4055,0.0475,false,true,91.4216,false,Stand
1440,29798,23,-10.0621,0.0886,false,true,91.4216,false,Stand
1441,29819,21,0.3924,0.0905,true,false,91.4216,false,Stand
1442,29841,22,44.5213,0.4590,false,true,91.4216,false,Stand
1443,29867,26,33.2153,0.3666,false,true,91.4216,false,Stand
1444,29885,18,-2.5554,0.0274,true,false,91.4216,false,Stand
1445,29912,27,57.9789,0.6397,false,true,91.4216,false,Stand
1446,29932,20,-25.6218,0.1598,false,true,91.4216,false,Stand
1447,29955,23,15.9307,0.1468,true,false,91.4216,false,Stand
1448,29976,21,20.8672,0.2569,false,true,91.4216,false,Stand
1449,30000,24,6.2597,0.1614,false,true,91.4216,false,Stand
1450,30020,20,14.1806,0.1190,false,true,91.4216,false,Stand
1451,30045,25,-44.9883,0.0533,true,false,91.4216,false,Stand
1452,30064,19,-8.0599,0.0298,true,false,91.4216,false,Stand
1453,30088,24,20.7121,0.2725,false,true,91.4216,false,Stand
1454,30101,13,11.4415,0.1341,false,true,91.4216,false,Stand
1455,30120,19,-22.5716,0.0272,true,false,91.4216,false,Stand
1456,30145,25,-31.3013,0.0164,true,false,91.4216,false,Stand
1457,30172,27,42.2995,0.4792,false,true,91.4216,false,Stand
1458,30191,19,-15.3426,0.1123,true,false,91.4216,false,Stand
1459,30211,20,-17.8902,0.0193,true,false,91.4216,false,Stand
1460,30222,11,-5.1520,0.0246,false,true,91.4216,false,Stand
1461,30243,21,4.8216,0.1227,true,false,91.4216,false,Stand
1462,30263,20,-6.9293,0.1190,false,true,91.4216,false,Stand
1463,30275,12,10.5061,0.1501,false,true,91.4216,false,Stand
1464,30295,20,-10.5121,0.0671,true,false,91.4216,false,Stand
1465,30317,22,39.1017,0.4628,true,false,91.4216,false,Stand
1466,30348,31,35.1959,0.4180,false,true,91.4216,false,Stand
1467,30369,21,38.4310,0.3844,true,false,91.4216,false,Stand
1468,30389,20,7.5393,0.0725,false,true,91.4216,false,Stand
1469,30402,13,-0.0616,0.0165,false,true,91.4216,false,Stand
1470,30425,23,11.2119,0.1976,false,true,91.4216,false,Stand
1471,30446,21,1.0697,0.1065,true,false,91.4216,false,Stand
1472,30470,24,-23.2422,0.1214,false,true,91.4216,false,Stand
1473,30488,18,4.4164,0.1230,true,false,91.4216,false,Stand
1474,30515,27,41.4733,0.4732,false,true,91.4216,false,Stand
1475,30542,27,32.1560,0.4087,false,true,91.4216,false,Stand
1476,30563,21,1.3287,0.0686,false,true,91.4216,false,Stand
1477,30581,18,-18.7495,0.0304,true,false,91.4216,false,Stand
1478,30597,16,9.7237,0.0995,false,true,91.4216,false,Stand
1479,30617,20,28.5533,0.2875,true,false,91.4216,false,Stand
1480,30637,20,23.0152,0.2463,true,false,91.4216,false,Stand
1481,30666,29,13.2521,0.1879,false,true,91.4216,false,Stand
1482,30685,19,-39.0221,0.0031,true,false,91.4216,false,Stand
1483,30711,26,-29.0087,0.1458,true,false,91.4216,false,Stand
1484,30734,23,15.3005,0.1550,false,true,91.4216,false,Stand
1485,30760,26,-23.2961,0.2053,false,true,91.4216,false,Stand
1486,30791,31,25.0940,0.3277,false,true,91.4216,false,Stand
1487,30816,25,20.0492,0.3150,false,true,91.4216,false,Stand
1488,30838,22,9.6310,0.0774,true,false,91.4216,false,Stand
1489,30859,21,3.4860,0.0967,true,false,91.4216,false,Stand
1490,30876,17,-38.8268,0.0385,true,false,91.4216,false,Stand
1491,30898,22,-49.0144,0.0502,false,true,91.4216,false,Stand
1492,30910,12,2.8462,0.0723,false,true,91.4216,false,Stand
1493,30931,21,-26.5504,0.0465,true,false,91.4216,false,Stand
1494,30944,13,10.9343,0.1517,false,true,91.4216,false,Stand
1495,30969,25,-14.4102,0.0484,true,false,91.4216,false,Stand
1496,30994,25,50.1589,0.7184,false,true,91.4216,false,Stand
1497,31013,19,-24.7354,0.0717,true,false,91.4216,false,Stand
1498,31035,22,12.6272,0.1562,false,true,91.4216,false,Stand
1499,31048,13,6.0632,0.0856,false,true,91.4216,false,Stand
1500,31078,30,-34.4130,0.0677,true,false,91.4216,false,Stand
1501,31091,13,-9.7767,0.0178,false,true,91.4216,false,Stand
1502,31118,27,29.1488,0.3087,true,false,91.4216,false,Stand
1503,31134,16,22.6540,0.2412,true,false,91.4216,false,Stand
1504,31153,19,-13.4732,0.0305,true,false,91.4216,false,Stand
1505,31168,15,-26.7434,0.0275,false,true,91.4216,false,Stand
1506,31188,20,47.4107,0.4476,true,false,91.4216,false,Stand
1507,31210,22,23.9264,0.2554,true,false,91.4216,false,Stand
1508,31229,19,-46.9931,0.0162,true,false,91.4216,false,Stand
1509,31244,15,-14.3079,0.0399,false,true,91.4216,false,Stand
1510,31267,23,-9.8718,0.0901,false,true,91.4216,false,Stand
1511,31290,23,24.5940,0.2837,false,true,91.4216,false,Stand
1512,31314,24,-18.6562,0.0973,true,false,91.4216,false,Stand
1513,31325,11,0.3351,0.0482,false,true,91.4216,false,Stand
1514,31345,20,38.1878,0.3899,false,true,91.4216,false,Stand
1515,31364,19,52.9355,0.5570,true,false,91.4216,false,Stand
1516,31379,15,9.7602,0.1374,false,true,91.4216,false,Stand
1517,31408,29,-4.8177,0.0442,true,false,91.4216,false,Stand
1518,31420,12,-0.6776,0.0559,false,true,91.4216,false,Stand
1519,31441,21,30.6851,0.2993,true,false,91.4216,false,Stand
1520,31456,15,-1.4687,0.0411,false,true,91.4216,false,Stand
1521,31477,21,-10.8201,0.1015,true,false,91.4216,false,Stand
1522,31503,26,43.3283,0.4099,false,true,91.4216,false,Stand
1523,31531,28,7.5486,0.2030,false,true,91.4216,false,Stand
1524,31551,20,33.6380,0.3408,false,true,91.4216,false,Stand
1525,31563,12,-0.5768,0.0360,false,true,91.4216,false,Stand
1526,31586,23,36.2601,0.3804,false,true,91.4216,false,Stand
1527,31598,12,9.4569,0.1430,false,true,91.4216,false,Stand
1528,31628,30,-16.0789,0.0747,false,true,91.4216,false,Stand
1529,31648,20,-20.2079,0.0553,false,true,91.4216,false,Stand
1530,31669,21,-0.1578,0.1205,true,false,91.4216,false,Stand
1531,31688,19,-9.8072,0.0666,false,true,91.4216,false,Stand
1532,31703,15,-5.5711,0.0574,false,true,91.4216,false,Stand
1533,31727,24,-8.4848,0.0205,true,false,91.4216,false,Stand
1534,31755,28,33.9355,0.4225,false,true,91.4216,false,Stand
1535,31776,21,-24.3151,0.0273,true,false,91.4216,false,Stand
1536,31793,17,-12.7490,0.0100,false,true,91.4216,false,Stand
1537,31824,31,47.0958,0.6072,false,true,91.4216,false,Stand
1538,31845,21,-17.5149,0.0470,true,false,91.4216,false,Stand
1539,31862,17,0.2191,0.0703,true,false,91.4216,false,Stand
1540,31889,27,-20.8597,0.0443,true,false,91.4216,false,Stand
1541,31915,26,30.2353,0.3415,true,false,91.4216,false,Stand
1542,31927,12,-3.1709,0.0370,false,true,91.4216,false,Stand
1543,31943,16,17.3606,0.2374,false,true,91.4216,false,Stand
1544,31961,18,8.3958,0.1093,false,true,91.4216,false,Stand
1545,31981,20,11.5145,0.1598,true,false,91.4216,false,Stand
1546,32000,19,-22.3737,0.1014,true,false,91.4216,false,Stand
1547,32013,13,0.5337,0.0507,false,true,91.4216,false,Stand
1548,32035,22,-16.0332,0.0329,false,true,91.4216,false,Stand
1549,32047,12,3.7702,0.0881,false,true,91.4216,false,Stand
1550,32067,20,-21.3405,0.0441,true,false,91.4216,false,Stand
1551,32091,24,-10.4963,0.0775,false,true,91.4216,false,Stand
1552,32105,14,2.0455,0.1153,false,true,91.4216,false,Stand
1553,32126,21,-8.3767,0.0569,true,false,91.4216,false,Stand
1554,32149,23,39.8094,0.4581,false,true,91.4216,false,Stand
1555,32167,18,-11.1641,0.0365,true,false,91.4216,false,Stand
1556,32189,22,-17.6033,0.1077,false,true,91.4216,false,Stand
1557,32210,21,39.6791,0.3785,true,false,91.4216,false,Stand
1558,32234,24,-24.9111,0.0947,false,true,91.4216,false,Stand
1559,32254,20,-50.8005,0.0440,false,true,91.4216,false,Stand
1560,32266,12,7.7653,0.1172,false,true,91.4216,false,Stand
1561,32298,32,51.8370,0.4875,false,true,91.4216,false,Stand
1562,32319,21,21.2920,0.2588,true,false,91.4216,false,Stand
1563,32347,28,38.3364,0.3845,true,false,91.4216,false,Stand
1564,32377,30,44.2587,0.5463,false,true,91.4216,false,Stand
1565,32393,16,-16.4611,0.0289,true,false,91.4216,false,Stand
1566,32421,28,33.6845,0.4596,false,true,91.4216,false,Stand
1567,32441,20,28.0579,0.2842,true,false,91.4216,false,Stand
1568,32468,27,51.7764,0.4912,false,true,91.4216,false,Stand
1569,32484,16,29.7620,0.3069,true,false,91.4216,false,Stand
1570,32505,21,30.6069,0.3142,true,false,91.4216,false,Stand
1571,32528,23,-23.7551,0.0446,false,true,91.4216,false,Stand
1572,32541,13,-14.2781,0.0153,false,true,91.4216,false,Stand
1573,32554,13,7.8296,0.0977,false,true,91.4216,false,Stand
1574,32577,23,-3.0027,0.1330,true,false,91.4216,false,Stand
1575,32599,22,20.0798,0.2548,true,false,91.4216,false,Stand
1576,32611,12,-0.0298,0.0580,false,true,91.4216,false,Stand
1577,32631,20,-21.4052,0.0477,true,false,91.4216,false,Stand
1578,32646,15,0.0607,0.0375,false,true,91.4216,false,Stand
1579,32667,21,32.0289,0.3709,true,false,91.4216,false,Stand
1580,32679,12,7.2397,0.1050,false,true,91.4216,false,Stand
1581,32691,12,-1.1382,0.0790,false,true,91.4216,false,Stand
1582,32709,18,18.6934,0.2182,false,true,91.4216,false,Stand
1583,32729,20,41.5220,0.4446,true,false,91.4216,false,Stand
1584,32749,20,21.9242,0.2890,false,true,91.4216,false,Stand
1585,32760,11,0.7269,0.0697,false,true,91.4216,false,Stand
