episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
858,18152,35,59.8927,0.9298,false,true,118.7306,false,Stand
859,18176,24,22.2637,0.2580,true,false,118.7306,false,Stand
860,18193,17,-25.4919,0.0070,true,false,118.7306,false,Stand
861,18219,26,-71.3832,0.0285,false,true,118.7306,false,Stand
862,18242,23,-32.2411,0.0436,true,false,118.7306,false,Stand
863,18262,20,38.5899,0.3994,true,false,118.7306,false,Stand
864,18285,23,-21.4130,0.0385,true,false,118.7306,false,Stand
865,18299,14,6.8916,0.1142,false,true,118.7306,false,Stand
866,18312,13,6.1450,0.0770,false,true,118.7306,false,Stand
867,18333,21,10.8293,0.1668,true,false,118.7306,false,Stand
868,18354,21,2.2577,0.0967,true,false,118.7306,false,Stand
869,18400,46,64.7025,0.9557,true,true,118.7306,false,Stand
870,18441,41,79.2841,0.8656,false,true,118.7306,false,Stand
871,18463,22,8.6891,0.2260,false,true,118.7306,false,Stand
872,18483,20,28.6998,0.2775,true,false,118.7306,false,Stand
873,18496,13,4.9506,0.0774,false,true,118.7306,false,Stand
874,18512,16,-6.0235,0.0631,false,true,118.7306,false,Stand
875,18527,15,5.2997,0.0986,false,true,118.7306,false,Stand
876,18547,20,19.8637,0.1959,true,false,118.7306,false,Stand
877,18568,21,-38.9777,0.0213,true,false,118.7306,false,Stand
878,18590,22,3.8481,0.0957,false,true,118.7306,false,Stand
879,18603,13,15.7863,0.1839,false,true,118.7306,false,Stand
880,18632,29,31.3293,0.3042,false,true,118.7306,false,Stand
881,18648,16,-1.1233,0.1066,false,true,118.7306,false,Stand
882,18660,12,10.1468,0.1302,false,true,118.7306,false,Stand
883,18680,20,-24.6053,0.0490,true,false,118.7306,false,Stand
884,18712,32,-7.9523,0.0737,true,false,118.7306,false,Stand
885,18731,19,8.2259,0.1279,false,true,118.7306,false,Stand
886,18755,24,52.6335,0.5598,false,true,118.7306,false,Stand
887,18778,23,-14.9884,0.1227,false,true,118.7306,false,Stand
888,18812,34,-49.5682,0.0586,true,false,118.7306,false,Stand
889,18831,19,-24.3988,0.0160,true,false,118.7306,false,Stand
890,18853,22,-5.3568,0.0689,false,true,118.7306,false,Stand
891,18876,23,0.7691,0.1647,false,true,118.7306,false,Stand
892,18903,27,-1.7221,0.0907,false,true,118.7306,false,Stand
893,18915,12,8.2760,0.0972,false,true,118.7306,false,Stand
894,18930,15,-31.6907,0.0234,false,true,118.7306,false,Stand
895,18944,14,-24.9357,0.0151,false,true,118.7306,false,Stand
896,18964,20,1.4384,0.1216,false,true,118.7306,false,Stand
897,18976,12,0.8680,0.0451,false,true,118.7306,false,Stand
898,18993,17,-36.5854,0.0209,true,false,118.7306,false,Stand
899,19005,12,6.1028,0.0933,false,true,118.7306,false,Stand
900,19019,14,-15.2488,0.1089,false,true,118.7306,false,Stand
901,19035,16,-13.0279,0.0277,false,true,118.7306,false,Stand
902,19055,20,20.8081,0.2659,false,true,118.7306,false,Stand
903,19079,24,-20.1709,0.1113,true,false,118.7306,false,Stand
904,19100,21,0.8894,0.0654,true,false,118.7306,false,Stand
905,19125,25,-39.8666,0.0332,false,true,118.7306,false,Stand
906,19157,32,39.4128,0.6829,false,true,118.7306,false,Stand
907,19176,19,-23.8128,0.0573,false,true,118.7306,false,Stand
908,19200,24,8.3786,0.1747,false,true,118.7306,false,Stand
909,19213,13,3.2318,0.0769,false,true,118.7306,false,Stand
910,19228,15,-9.3958,0.0518,false,true,118.7306,false,Stand
911,19247,19,6.6354,0.1034,false,true,118.7306,false,Stand
912,19268,21,33.5465,0.4020,true,false,118.7306,false,Stand
913,19281,13,-1.9816,0.0639,false,true,118.7306,false,Stand
914,19307,26,44.8600,0.5518,true,false,118.7306,false,Stand
915,19326,19,-7.0390,0.0490,true,false,118.7306,false,Stand
916,19346,20,40.6621,0.4809,true,false,118.7306,false,Stand
917,19367,21,31.0314,0.2865,true,false,118.7306,false,Stand
918,19387,20,-43.7178,0.0216,true,false,118.7306,false,Stand
919,19410,23,14.2358,0.2265,false,true,118.7306,false,Stand
920,19438,28,25.9774,0.3011,false,true,118.7306,false,Stand
921,19478,40,-67.2701,0.1360,false,true,118.7306,false,Stand
922,19492,14,7.9014,0.1132,false,true,118.7306,false,Stand
923,19534,42,-66.1044,0.1132,false,true,118.7306,false,Stand
924,19553,19,12.4545,0.1664,false,true,118.7306,false,Stand
925,19570,17,-38.5274,0.0342,true,false,118.7306,false,Stand
926,19594,24,27.1867,0.2143,true,false,118.7306,false,Stand
927,19623,29,-3.9381,0.0960,false,true,118.7306,false,Stand
928,19643,20,-39.2730,0.0000,true,false,118.7306,false,Stand
929,19655,12,5.2940,0.1033,false,true,118.7306,false,Stand
930,19693,38,-34.9827,0.1123,false,true,118.7306,false,Stand
931,19715,22,-12.5003,0.0644,true,false,118.7306,false,Stand
932,19739,24,-24.6733,0.0324,false,true,118.7306,false,Stand
933,19756,17,-24.4739,0.0512,true,false,118.7306,false,Stand
934,19783,27,15.8346,0.2549,false,true,118.7306,false,Stand
935,19809,26,35.2715,0.3695,false,true,118.7306,false,Stand
936,19833,24,-0.8015,0.1479,true,false,118.7306,false,Stand
937,19866,33,-56.2565,0.0681,true,true,118.7306,false,Stand
938,19887,21,41.4812,0.4009,true,false,118.7306,false,Stand
939,19908,21,27.8593,0.3464,false,true,118.7306,false,Stand
940,19921,13,-2.0012,0.0261,false,true,118.7306,false,Stand
941,19948,27,31.3646,0.3636,false,true,118.7306,false,Stand
942,19970,22,11.9894,0.2040,true,false,118.7306,false,Stand
943,19992,22,17.1810,0.2030,true,false,118.7306,false,Stand
944,20022,30,-22.1901,0.0784,false,true,118.7306,false,Stand
945,20047,25,4.7070,0.1350,true,false,118.7306,false,Stand
946,20060,13,-0.2191,0.0318,false,true,118.7306,false,Stand
947,20085,25,-19.1146,0.0677,true,false,118.7306,false,Stand
948,20106,21,-7.8323,0.0526,true,false,118.7306,false,Stand
949,20119,13,-0.9990,0.0657,false,true,118.7306,false,Stand
950,20142,23,55.6731,0.5693,true,false,118.7306,false,Stand
951,20154,12,1.7262,0.0428,false,true,118.7306,false,Stand
952,20184,30,14.1012,0.2650,false,true,118.7306,false,Stand
953,20196,12,5.2600,0.0710,false,true,118.7306,false,Stand
954,20208,12,2.9073,0.0665,false,true,118.7306,false,Stand
955,20239,31,41.6251,0.6198,false,true,118.7306,false,Stand
956,20254,15,16.1541,0.2015,false,true,118.7306,false,Stand
957,20267,13,-0.4769,0.0425,false,true,118.7306,false,Stand
958,20303,36,68.0795,0.7550,false,true,118.7306,false,Stand
959,20335,32,-22.1277,0.1285,false,true,118.7306,false,Stand
960,20359,24,-7.0865,0.0829,false,true,118.7306,false,Stand
961,20381,22,-33.5957,0.0262,false,true,118.7306,false,Stand
962,20403,22,5.8467,0.1166,true,false,118.7306,false,Stand
963,20434,31,43.6264,0.5294,false,true,118.7306,false,Stand
964,20461,27,6.8830,0.1516,false,true,118.7306,false,Stand
965,20480,19,14.9103,0.1303,false,true,118.7306,false,Stand
966,20493,13,1.8139,0.0700,false,true,118.7306,false,Stand
967,20505,12,-2.7782,0.0473,false,true,118.7306,false,Stand
968,20517,12,-2.9901,0.0403,false,true,118.7306,false,Stand
969,20538,21,27.0593,0.2474,true,false,118.7306,false,Stand
970,20558,20,-1.1077,0.0545,false,true,118.7306,false,Stand
971,20579,21,9.8941,0.1293,false,true,118.7306,false,Stand
972,20608,29,0.4851,0.1788,false,true,118.7306,false,Stand
973,20636,28,4.8868,0.1637,false,true,118.7306,false,Stand
974,20660,24,-12.6712,0.0789,false,true,118.7306,false,Stand
975,20683,23,-37.7278,0.0330,true,false,118.7306,false,Stand
976,20746,63,-172.7364,0.1258,false,true,118.7306,false,Stand
977,20758,12,-4.3969,0.0453,false,true,118.7306,false,Stand
978,20780,22,-35.9455,0.0811,false,true,118.7306,false,Stand
979,20792,12,1.1349,0.0789,false,true,118.7306,false,Stand
980,20815,23,13.2673,0.1978,true,false,118.7306,false,Stand
981,20834,19,-42.5304,0.0013,true,false,118.7306,false,Stand
982,20847,13,-6.2604,0.0305,false,true,118.7306,false,Stand
983,20870,23,11.3824,0.2018,false,true,118.7306,false,Stand
984,20891,21,-11.9796,0.0408,true,false,118.7306,false,Stand
985,20912,21,24.9792,0.2231,true,false,118.7306,false,Stand
986,20942,30,27.9141,0.3656,false,true,118.7306,false,Stand
987,20962,20,47.6387,0.4764,true,false,118.7306,false,Stand
988,20978,16,-30.7111,0.0399,false,true,118.7306,false,Stand
989,20997,19,-17.7191,0.0610,true,false,118.7306,false,Stand
990,21019,22,-25.8909,0.0521,true,false,118.7306,false,Stand
991,21033,14,-4.0814,0.0270,false,true,118.7306,false,Stand
992,21057,24,-73.7887,0.0093,false,true,118.7306,false,Stand
993,21072,15,20.7780,0.2795,false,true,118.7306,false,Stand
994,21093,21,22.0785,0.1840,false,true,118.7306,false,Stand
995,21108,15,-3.6625,0.0809,false,true,118.7306,false,Stand
996,21123,15,-0.2466,0.0745,false,true,118.7306,false,Stand
997,21144,21,-13.4776,0.1646,false,true,118.7306,false,Stand
998,21158,14,4.3221,0.1009,false,true,118.7306,false,Stand
999,21178,20,-18.5317,0.0901,true,false,118.7306,false,Stand
1000,21198,20,-8.3541,0.0199,true,false,118.7306,false,Stand
1001,21234,36,69.0569,0.7908,true,false,118.7306,false,Stand
1002,21256,22,-11.5472,0.0547,true,false,118.7306,false,Stand
1003,21281,25,27.0601,0.3101,false,true,118.7306,false,Stand
1004,21303,22,9.2864,0.1807,false,true,118.7306,false,Stand
1005,21337,34,63.9643,0.6469,false,true,118.7306,false,Stand
1006,21368,31,-61.0010,0.0208,false,true,118.7306,false,Stand
1007,21380,12,-4.0457,0.0553,false,true,118.7306,false,Stand
1008,21392,12,1.5671,0.0439,false,true,118.7306,false,Stand
1009,21412,20,-17.9048,0.0378,false,true,118.7306,false,Stand
1010,21424,12,3.9512,0.0979,false,true,118.7306,false,Stand
1011,21443,19,-22.6672,0.0535,true,false,118.7306,false,Stand
1012,21463,20,2.0541,0.1094,false,true,118.7306,false,Stand
1013,21487,24,10.3164,0.2165,false,true,118.7306,false,Stand
1014,21507,20,-28.5577,0.0672,true,false,118.7306,false,Stand
1015,21536,29,28.4096,0.2380,false,true,118.7306,false,Stand
1016,21558,22,-10.3019,0.0565,false,true,118.7306,false,Stand
1017,21580,22,17.8542,0.2429,true,false,118.7306,false,Stand
1018,21602,22,7.3834,0.1430,false,true,118.7306,false,Stand
1019,21630,28,50.4148,0.6280,true,false,118.7306,false,Stand
1020,21653,23,-27.0064,0.0308,true,false,118.7306,false,Stand
1021,21674,21,31.7085,0.3481,true,false,118.7306,false,Stand
1022,21687,13,3.4922,0.0790,false,true,118.7306,false,Stand
1023,21704,17,-21.7150,0.0273,true,false,118.7306,false,Stand
1024,21734,30,46.1189,0.5237,true,false,118.7306,false,Stand
1025,21753,19,-20.7807,0.0350,true,false,118.7306,false,Stand
1026,21774,21,48.9260,0.4889,true,false,118.7306,false,Stand
1027,21786,12,3.7502,0.0587,false,true,118.7306,false,Stand
1028,21803,17,3.8208,0.0820,false,true,118.7306,false,Stand
1029,21828,25,20.9767,0.2142,true,false,118.7306,false,Stand
1030,21849,21,-34.2922,0.0306,false,true,118.7306,false,Stand
1031,21871,22,1.8787,0.0221,true,true,118.7306,false,Stand
1032,21897,26,-36.9952,0.1027,false,true,118.7306,false,Stand
1033,21921,24,-0.4032,0.1104,true,false,118.7306,false,Stand
1034,21938,17,-6.9385,0.0650,true,false,118.7306,false,Stand
1035,21952,14,6.5352,0.0828,false,true,118.7306,false,Stand
1036,21974,22,-27.6878,0.0691,false,true,118.7306,false,Stand
1037,21986,12,5.6474,0.0890,false,true,118.7306,false,Stand
1038,22008,22,-15.9069,0.0435,true,false,118.7306,false,Stand
1039,22019,11,3.5725,0.0680,false,true,118.7306,false,Stand
1040,22040,21,-35.0695,0.0145,true,false,118.7306,false,Stand
1041,22064,24,-25.1001,0.0837,false,true,118.7306,false,Stand
1042,22084,20,-27.5895,0.0606,false,true,118.7306,false,Stand
1043,22101,17,-21.5626,0.0512,true,false,118.7306,false,Stand
1044,22121,20,-6.9858,0.0279,true,false,118.7306,false,Stand
1045,22155,34,25.4860,0.3560,false,true,118.7306,false,Stand
1046,22180,25,15.4823,0.2712,false,true,118.7306,false,Stand
1047,22203,23,58.4911,0.6173,true,false,118.7306,false,Stand
1048,22223,20,7.1515,0.1318,false,true,118.7306,false,Stand
1049,22246,23,-19.5912,0.0673,true,false,118.7306,false,Stand
1050,22263,17,17.0420,0.2358,true,false,118.7306,false,Stand
1051,22297,34,50.5104,0.6506,false,true,118.7306,false,Stand
1052,22325,28,-77.1017,0.0059,true,false,118.7306,false,Stand
1053,22350,25,-46.1502,0.0569,false,true,118.7306,false,Stand
1054,22369,19,-44.2684,0.0701,false,true,118.7306,false,Stand
1055,22388,19,-26.0725,0.1123,false,true,118.7306,false,Stand
1056,22410,22,21.6539,0.2003,true,false,118.7306,false,Stand
1057,22443,33,13.4414,0.2877,true,false,118.7306,false,Stand
1058,22457,14,6.2081,0.1251,false,true,118.7306,false,Stand
1059,22479,22,24.6910,0.2185,false,true,118.7306,false,Stand
1060,22492,13,-0.7024,0.1352,false,true,118.7306,false,Stand
1061,22526,34,72.2782,0.8444,false,true,118.7306,false,Stand
1062,22548,22,16.4985,0.2152,false,true,118.7306,false,Stand
1063,22562,14,-11.0691,0.0075,false,true,118.7306,false,Stand
1064,22582,20,-18.9994,0.0650,false,true,118.7306,false,Stand
1065,22600,18,-19.0005,0.0903,false,true,118.7306,false,Stand
1066,22613,13,-2.9378,0.0050,false,true,118.7306,false,Stand
1067,22633,20,-4.1945,0.0736,false,true,118.7306,false,Stand
1068,22655,22,59.5517,0.5767,true,false,118.7306,false,Stand
1069,22676,21,24.7949,0.2467,false,true,118.7306,false,Stand
1070,22701,25,-15.7791,0.0357,true,false,118.7306,false,Stand
1071,22722,21,9.1279,0.1233,true,false,118.7306,false,Stand
1072,22746,24,-9.7293,0.0930,false,true,118.7306,false,Stand
1073,22773,27,-28.1279,0.0995,false,true,118.7306,false,Stand
1074,22793,20,-14.9077,0.0513,true,false,118.7306,false,Stand
1075,22808,15,1.3082,0.0654,false,true,118.7306,false,Stand
1076,22834,26,19.3417,0.2847,false,true,118.7306,false,Stand
1077,22846,12,0.1020,0.0272,false,true,118.7306,false,Stand
1078,22858,12,2.7006,0.0749,false,true,118.7306,false,Stand
1079,22877,19,22.0718,0.2560,true,false,118.7306,false,Stand
1080,22906,29,1.2756,0.1121,false,true,118.7306,false,Stand
1081,22931,25,28.4126,0.3476,false,true,118.7306,false,Stand
1082,22955,24,-2.5071,0.0746,false,true,118.7306,false,Stand
1083,22969,14,-0.1534,0.0842,false,true,118.7306,false,Stand
1084,22990,21,-29.1507,0.0087,true,false,118.7306,false,Stand
1085,23007,17,0.1859,0.0703,false,true,118.7306,false,Stand
1086,23045,38,-41.2803,0.1299,false,true,118.7306,false,Stand
1087,23076,31,29.7179,0.3295,false,true,118.7306,false,Stand
1088,23093,17,4.8560,0.1231,false,true,118.7306,false,Stand
1089,23122,29,5.5284,0.2058,false,true,118.7306,false,Stand
1090,23147,25,-16.2876,0.0317,true,false,118.7306,false,Stand
1091,23166,19,-14.9251,0.0558,true,false,118.7306,false,Stand
1092,23178,12,-1.9561,0.0541,false,true,118.7306,false,Stand
1093,23205,27,68.9999,0.6729,true,false,118.7306,false,Stand
1094,23219,14,-14.6941,0.0233,false,true,118.7306,false,Stand
1095,23240,21,30.7728,0.3224,true,false,118.7306,false,Stand
1096,23253,13,4.4830,0.1149,false,true,118.7306,false,Stand
1097,23266,13,14.0615,0.1633,false,true,118.7306,false,Stand
1098,23279,13,-3.9110,0.0632,false,true,118.7306,false,Stand
1099,23298,19,-25.7809,0.0093,true,false,118.7306,false,Stand
1100,23322,24,-3.2962,0.0631,true,false,118.7306,false,Stand
1101,23344,22,23.7969,0.2656,false,true,118.7306,false,Stand
1102,23363,19,-12.4193,0.0286,true,false,118.7306,false,Stand
1103,23387,24,-40.3840,0.0450,false,true,118.7306,false,Stand
1104,23407,20,7.3379,0.0713,false,true,118.7306,false,Stand
1105,23420,13,17.6005,0.1867,false,true,118.7306,false,Stand
1106,23442,22,-63.8241,0.0303,true,false,118.7306,false,Stand
1107,23467,25,-19.9635,0.0834,true,false,118.7306,false,Stand
1108,23491,24,-1.2501,0.1284,false,true,118.7306,false,Stand
1109,23510,19,-5.5027,0.0604,false,true,118.7306,false,Stand
1110,23532,22,15.7861,0.2202,true,false,118.7306,false,Stand
1111,23553,21,41.7891,0.4512,true,false,118.7306,false,Stand
1112,23574,21,-6.1513,0.1261,false,true,118.7306,false,Stand
1113,23586,12,-0.8284,0.0500,false,true,118.7306,false,Stand
1114,23608,22,2.1514,0.1414,false,true,118.7306,false,Stand
1115,23628,20,-37.1212,0.0312,true,false,118.7306,false,Stand
1116,23648,20,14.8887,0.2468,true,false,118.7306,false,Stand
1117,23664,16,15.3622,0.1476,false,true,118.7306,false,Stand
1118,23676,12,1.4837,0.0886,false,true,118.7306,false,Stand
1119,23704,28,19.3033,0.3213,true,false,118.7306,false,Stand
1120,23730,26,-79.9835,0.0221,false,true,118.7306,false,Stand
1121,23753,23,-31.2000,0.0372,false,true,118.7306,false,Stand
1122,23773,20,4.2034,0.1231,false,true,118.7306,false,Stand
1123,23797,24,12.7517,0.1780,true,false,118.7306,false,Stand
1124,23812,15,6.7918,0.1035,false,true,118.7306,false,Stand
1125,23824,12,-2.7090,0.0605,false,true,118.7306,false,Stand
1126,23846,22,25.3600,0.2349,true,false,118.7306,false,Stand
1127,23858,12,-3.5842,0.0130,false,true,118.7306,false,Stand
1128,23889,31,-10.4076,0.0396,false,true,118.7306,false,Stand
1129,23913,24,-84.5965,0.0205,false,true,118.7306,false,Stand
1130,23927,14,-5.0934,0.0223,false,true,118.7306,false,Stand
1131,23950,23,4.9414,0.1264,false,true,118.7306,false,Stand
1132,23962,12,5.9511,0.1052,false,true,118.7306,false,Stand
1133,23985,23,-5.4370,0.0450,true,false,118.7306,false,Stand
1134,24001,16,-33.3013,0.0076,true,false,118.7306,false,Stand
1135,24035,34,0.1950,0.2407,false,true,118.7306,false,Stand
1136,24052,17,-6.8346,0.0439,false,true,118.7306,false,Stand
1137,24071,19,-11.5971,0.0644,true,false,118.7306,false,Stand
1138,24097,26,8.3312,0.1384,false,true,118.7306,false,Stand
1139,24120,23,-10.7506,0.0385,true,false,118.7306,false,Stand
1140,24133,13,0.9304,0.0604,false,true,118.7306,false,Stand
1141,24155,22,-40.3452,0.0352,false,true,118.7306,false,Stand
1142,24185,30,-73.3786,0.0622,false,true,118.7306,false,Stand
1143,24207,22,46.7515,0.4340,true,false,118.7306,false,Stand
1144,24227,20,-16.4358,0.0437,true,false,118.7306,false,Stand
1145,24248,21,-42.4617,0.0167,false,true,118.7306,false,Stand
1146,24269,21,-13.9252,0.0310,true,false,118.7306,false,Stand
1147,24288,19,16.7005,0.2175,true,false,118.7306,false,Stand
1148,24316,28,-37.0790,0.0601,false,true,118.7306,false,Stand
1149,24345,29,12.5153,0.2116,false,true,118.7306,false,Stand
1150,24364,19,-18.8746,0.0327,false,true,118.7306,false,Stand
1151,24385,21,9.3289,0.1632,false,true,118.7306,false,Stand
1152,24399,14,8.9351,0.1114,false,true,118.7306,false,Stand
1153,24413,14,9.3914,0.1299,false,true,118.7306,false,Stand
1154,24432,19,-16.5421,0.0424,true,false,118.7306,false,Stand
1155,24453,21,-25.8656,0.0364,true,false,118.7306,false,Stand
1156,24474,21,27.7026,0.2441,true,false,118.7306,false,Stand
1157,24494,20,-15.4539,0.0767,false,true,118.7306,false,Stand
1158,24509,15,13.0514,0.1486,false,true,118.7306,false,Stand
1159,24524,15,1.1131,0.0411,false,true,118.7306,false,Stand
1160,24553,29,-28.2953,0.0262,true,false,118.7306,false,Stand
1161,24577,24,-11.6183,0.1002,false,true,118.7306,false,Stand
1162,24603,26,3.6266,0.1352,false,true,118.7306,false,Stand
1163,24626,23,-37.9099,0.0601,false,true,118.7306,false,Stand
1164,24652,26,19.9840,0.2643,true,false,118.7306,false,Stand
1165,24664,12,2.9641,0.0821,false,true,118.7306,false,Stand
1166,24686,22,-11.0387,0.0959,true,false,118.7306,false,Stand
1167,24699,13,-0.1856,0.0377,false,true,118.7306,false,Stand
1168,24720,21,-19.8486,0.0465,true,false,118.7306,false,Stand
1169,24744,24,23.6240,0.2126,false,true,118.7306,false,Stand
1170,24767,23,-21.4394,0.1896,false,true,118.7306,false,Stand
1171,24780,13,-2.1662,0.0544,false,true,118.7306,false,Stand
1172,24792,12,0.0272,0.0496,false,true,118.7306,false,Stand
1173,24810,18,-27.4060,0.0645,true,false,118.7306,false,Stand
1174,24830,20,-34.5128,0.0233,true,false,118.7306,false,Stand
1175,24851,21,-28.4010,0.0187,true,false,118.7306,false,Stand
1176,24873,22,3.4263,0.1391,false,true,118.7306,false,Stand
1177,24901,28,32.8742,0.3316,false,true,118.7306,false,Stand
1178,24924,23,32.6393,0.3160,true,false,118.7306,false,Stand
1179,24938,14,10.9072,0.1221,false,true,118.7306,false,Stand
1180,24960,22,-44.3964,0.0218,false,true,118.7306,false,Stand
1181,24972,12,-4.7627,0.0191,false,true,118.7306,false,Stand
1182,24991,19,-5.2326,0.0791,false,true,118.7306,false,Stand
1183,25020,29,23.4058,0.2053,false,true,118.7306,false,Stand
1184,25039,19,-22.3519,0.0549,false,true,118.7306,false,Stand
1185,25064,25,-31.3061,0.0423,true,false,118.7306,false,Stand
1186,25077,13,3.8451,0.0869,false,true,118.7306,false,Stand
1187,25096,19,-45.9540,0.0178,true,false,118.7306,false,Stand
1188,25114,18,16.2933,0.2006,true,false,118.7306,false,Stand
1189,25137,23,-15.6553,0.0449,true,false,118.7306,false,Stand
1190,25150,13,-3.8099,0.0235,false,true,118.7306,false,Stand
1191,25170,20,-34.0688,0.0741,true,false,118.7306,false,Stand
1192,25185,15,-21.8867,0.0246,true,false,118.7306,false,Stand
1193,25207,22,-37.1994,0.0143,true,false,118.7306,false,Stand
1194,25229,22,7.5326,0.1690,false,true,118.7306,false,Stand
1195,25254,25,-17.9890,0.0612,false,true,118.7306,false,Stand
1196,25266,12,9.6695,0.1373,false,true,118.7306,false,Stand
1197,25281,15,-4.0532,0.0271,false,true,118.7306,false,Stand
1198,25296,15,10.1114,0.1382,false,true,118.7306,false,Stand
1199,25311,15,-4.1483,0.0592,false,true,118.7306,false,Stand
1200,25324,13,2.9331,0.0372,false,true,118.7306,false,Stand
1201,25365,41,47.9578,0.7954,false,true,118.7306,false,Stand
1202,25388,23,-32.0473,0.0914,false,true,118.7306,false,Stand
1203,25400,12,4.4130,0.0598,false,true,118.7306,false,Stand
1204,25418,18,-33.7387,0.0306,false,true,118.7306,false,Stand
1205,25430,12,7.8467,0.1260,false,true,118.7306,false,Stand
1206,25453,23,-24.3122,0.0700,true,false,118.7306,false,Stand
1207,25477,24,24.3556,0.2741,false,true,118.7306,false,Stand
1208,25491,14,2.1104,0.1053,false,true,118.7306,false,Stand
1209,25516,25,20.8443,0.2251,false,true,118.7306,false,Stand
1210,25537,21,-28.4962,0.0159,true,false,118.7306,false,Stand
1211,25559,22,21.9072,0.1894,false,true,118.7306,false,Stand
1212,25576,17,14.7522,0.1521,true,false,118.7306,false,Stand
1213,25598,22,-15.6101,0.0130,true,false,118.7306,false,Stand
1214,25616,18,-7.3891,0.1497,false,true,118.7306,false,Stand
1215,25639,23,22.5081,0.2159,false,true,118.7306,false,Stand
1216,25651,12,0.1714,0.0341,false,true,118.7306,false,Stand
1217,25676,25,21.3293,0.2675,false,true,118.7306,false,Stand
1218,25697,21,17.0438,0.1835,false,true,118.7306,false,Stand
1219,25716,19,-36.0470,0.0268,false,true,118.7306,false,Stand
1220,25737,21,-29.1891,0.0248,true,false,118.7306,false,Stand
1221,25759,22,36.0182,0.3658,true,false,118.7306,false,Stand
1222,25782,23,-4.4024,0.1116,true,false,118.7306,false,Stand
1223,25805,23,-5.1106,0.1836,false,true,118.7306,false,Stand
1224,25826,21,29.2212,0.3152,true,false,118.7306,false,Stand
1225,25855,29,-36.5529,0.0144,false,true,118.7306,false,Stand
1226,25872,17,-29.1951,0.0284,true,false,118.7306,false,Stand
1227,25892,20,-13.9992,0.0380,true,false,118.7306,false,Stand
1228,25907,15,-19.1414,0.0370,false,true,118.7306,false,Stand
1229,25927,20,-30.3687,0.0214,false,true,118.7306,false,Stand
1230,25953,26,-13.1138,0.1230,true,false,118.7306,false,Stand
1231,25972,19,-5.8453,0.0957,true,false,118.7306,false,Stand
1232,25992,20,-5.1170,0.0348,true,false,118.7306,false,Stand
1233,26012,20,-11.6003,0.0685,true,false,118.7306,false,Stand
1234,26034,22,17.6919,0.1497,false,true,118.7306,false,Stand
1235,26046,12,9.8286,0.1414,false,true,118.7306,false,Stand
1236,26073,27,29.3248,0.3354,false,true,118.7306,false,Stand
1237,26094,21,32.3881,0.2988,true,false,118.7306,false,Stand
1238,26116,22,-17.1028,0.0498,true,false,118.7306,false,Stand
1239,26129,13,0.6556,0.0402,false,true,118.7306,false,Stand
1240,26161,32,-24.8381,0.0807,true,false,118.7306,false,Stand
1241,26180,19,-43.6506,0.0389,true,false,118.7306,false,Stand
1242,26206,26,54.7393,0.5646,false,true,118.7306,false,Stand
1243,26228,22,-25.9110,0.0761,true,false,118.7306,false,Stand
1244,26249,21,7.8681,0.1493,true,false,118.7306,false,Stand
1245,26281,32,8.4777,0.2612,false,true,118.7306,false,Stand
1246,26299,18,-10.6279,0.0537,false,true,118.7306,false,Stand
1247,26322,23,-23.6465,0.0464,false,true,118.7306,false,Stand
1248,26344,22,-31.4281,0.0620,true,true,118.7306,false,Stand
1249,26365,21,-7.9235,0.0331,true,false,118.7306,false,Stand
1250,26386,21,14.1278,0.1331,true,false,118.7306,false,Stand
1251,26405,19,39.7004,0.5081,false,true,118.7306,false,Stand
1252,26428,23,13.8822,0.1537,true,false,118.7306,false,Stand
1253,26453,25,-24.0109,0.0843,false,true,118.7306,false,Stand
1254,26476,23,-0.6352,0.1398,false,true,118.7306,false,Stand
1255,26495,19,33.2848,0.3418,true,false,118.7306,false,Stand
1256,26515,20,2.7767,0.1413,false,true,118.7306,false,Stand
1257,26527,12,2.3319,0.0710,false,true,118.7306,false,Stand
1258,26548,21,43.4406,0.4523,true,false,118.7306,false,Stand
1259,26562,14,-1.8810,0.0642,false,true,118.7306,false,Stand
1260,26592,30,30.9932,0.3171,true,false,118.7306,false,Stand
1261,26616,24,-7.4385,0.1574,false,true,118.7306,false,Stand
1262,26635,19,-15.5941,0.0541,false,true,118.7306,false,Stand
1263,26656,21,-15.4323,0.0282,true,false,118.7306,false,Stand
1264,26675,19,-41.6955,0.0113,false,true,118.7306,false,Stand
1265,26686,11,-0.9276,0.0412,false,true,118.7306,false,Stand
1266,26711,25,-58.2648,0.0487,false,true,118.7306,false,Stand
1267,26762,51,-77.7047,0.1486,false,true,118.7306,false,Stand
1268,26784,22,18.6570,0.2428,false,true,118.7306,false,Stand
1269,26809,25,39.3473,0.5215,false,true,118.7306,false,Stand
1270,26834,25,-4.5159,0.0449,false,true,118.7306,false,Stand
1271,26855,21,-31.7462,0.0459,true,false,118.7306,false,Stand
1272,26888,33,26.8945,0.3429,false,true,118.7306,false,Stand
1273,26915,27,42.4288,0.4848,false,true,118.7306,false,Stand
1274,26933,18,-13.2913,0.0366,true,false,118.7306,false,Stand
1275,26949,16,16.1678,0.1876,false,true,118.7306,false,Stand
1276,26969,20,27.1211,0.2400,true,false,118.7306,false,Stand
1277,26990,21,-2.6226,0.0636,false,true,118.7306,false,Stand
